144 2022-06-09
1050 1365 50 
1050 1364 50 
1050 1365 50 
1050 1365 50 
1050 1365 50 
1051 1366 50 
1051 1366 50 
1052 1367 50 
1052 1368 50 
1053 1369 50 
1053 1370 50 
1054 1371 50 
1055 1372 50 
1056 1373 50 
1056 1375 50 
1057 1376 50 
1058 1378 50 
1059 1380 50 
1060 1381 50 
1062 1383 50 
1063 1385 50 
1064 1387 50 
1065 1389 50 
1067 1392 51 
1068 1394 51 
1070 1396 51 
1071 1399 51 
1073 1402 51 
1075 1404 51 
1076 1407 51 
1078 1410 51 
1080 1413 51 
1082 1416 51 
1084 1419 51 
1086 1422 51 
1088 1426 51 
1090 1429 51 
1092 1433 51 
1094 1436 51 
1096 1440 51 
1098 1444 51 
1101 1448 51 
1100 1452 45 
1103 1452 45 
1105 1452 45 
1108 1452 44 
1115 1443 52 
1118 1437 51 
1121 1431 51 
1124 1426 51 
1127 1421 51 
1130 1415 51 
1133 1410 51 
1137 1406 51 
1140 1401 51 
1143 1396 50 
1147 1392 50 
1150 1387 50 
1154 1383 50 
1157 1379 50 
1161 1375 50 
1164 1371 50 
1168 1367 50 
1172 1364 49 
1175 1360 49 
1179 1357 49 
1183 1353 49 
1187 1350 49 
1191 1347 49 
1194 1344 49 
1198 1341 49 
1202 1339 48 
1206 1336 48 
1210 1334 48 
1215 1331 48 
1219 1329 48 
1223 1327 48 
1227 1325 48 
1231 1323 47 
1236 1321 47 
1240 1320 47 
1244 1318 47 
1249 1317 47 
1253 1315 47 
1257 1314 47 
1262 1313 46 
1266 1312 46 
1271 1311 46 
1275 1311 46 
1280 1310 46 
1285 1309 45 
1289 1309 45 
1294 1309 45 
1300 1306 50 
1287 1302 47 
1276 1296 47 
1266 1290 47 
1255 1285 47 
1245 1280 47 
1234 1274 47 
1224 1269 47 
1214 1264 47 
1204 1259 47 
1194 1255 47 
1184 1250 47 
1175 1246 46 
1165 1242 46 
1155 1237 46 
1146 1233 46 
1136 1229 46 
1127 1226 46 
1117 1222 46 
1108 1218 46 
1099 1215 46 
1089 1212 46 
1080 1208 46 
1070 1205 46 
1061 1202 46 
1052 1200 45 
1042 1197 45 
1033 1194 45 
1023 1192 45 
1014 1190 45 
1005 1187 45 
995 1185 45 
986 1183 45 
976 1181 45 
967 1180 44 
957 1178 44 
948 1176 44 
939 1175 44 
929 1174 44 
920 1172 44 
910 1171 44 
901 1170 43 
901 1165 52 
901 1164 52 
900 1164 51 
909 1160 47 
920 1154 47 
931 1149 47 
941 1143 47 
952 1138 47 
963 1133 47 
973 1128 46 
984 1123 46 
994 1118 46 
1005 1114 46 
1015 1109 46 
1026 1105 46 
1037 1100 46 
1047 1096 46 
1058 1092 46 
1068 1088 46 
1079 1084 46 
1089 1081 46 
1100 1077 45 
1110 1074 45 
1121 1070 45 
